time,Nusselt_number,dt,max_fluid_vel_y,middle_porosity,middle_press,middle_temp,min_fluid_vel_y,new_timestep,num_li,num_nli,one_minus_Nusselt
408,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
409,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
410,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
411,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
412,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
413,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
414,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
415,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
416,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
417,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
418,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
419,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
420,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
421,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
422,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
423,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
424,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
425,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
426,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
427,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
428,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
429,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
430,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
431,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
432,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
433,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
434,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
435,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
436,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
437,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
438,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
439,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
440,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
441,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
442,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
443,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
444,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
445,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
446,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
447,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
448,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
449,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
450,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
451,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
452,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
453,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
454,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
455,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
456,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
457,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
458,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
459,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
460,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
461,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
462,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
463,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
464,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
465,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
466,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
467,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
468,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
469,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
470,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
471,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
472,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
473,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
474,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
475,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
476,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
477,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
478,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
479,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
480,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
481,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933
482,3.2952384730933,1,14.88567333138,0.3,0.49016826155462,0.67108886379016,-14.89145949765,0.33576292510408,0,0,-2.2952384730933

